ncbi taxid	refseq id	string_id	groupid	cog_category	interacting protein	interacting protein cog
411462	EDM62960	411462.DORLON_01547	ENOG4105CZ8	L	411462.DORLON_01018	N/A
411462	EDM62960	411462.DORLON_01547	ENOG4105CZ8	L	411462.DORLON_02282	N/A
411462	EDM62960	411462.DORLON_01547	ENOG4105CZ8	L	411462.DORLON_02453	N/A
411462	EDM62960	411462.DORLON_01547	ENOG4105CZ8	L	411462.DORLON_01316	N/A
411462	EDM62960	411462.DORLON_01547	ENOG4105CZ8	L	411462.DORLON_02572	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02198	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02190	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02640	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02200	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02204	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02208	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_01883	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02201	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02189	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00018	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02216	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02066	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_01479	ENOG41082DI
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_01009	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00033	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00019	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02697	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02215	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02642	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00014	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02544	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02196	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02191	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02149	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00453	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02193	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02218	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02207	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00034	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02425	ENOG4105KQV
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00015	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02821	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_01386	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00524	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02070	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02527	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02203	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02202	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02206	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02543	ENOG4108UM5
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02205	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02188	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02199	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02410	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02822	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02567	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02195	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00526	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02197	ENOG41082SA
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02214	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_00011	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02192	N/A
411462	EDM62962	411462.DORLON_01549	ENOG4105VG0	J	411462.DORLON_02194	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02198	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02190	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02640	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02200	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02204	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02208	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_01883	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02201	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02189	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00018	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02216	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02066	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00033	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00019	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02697	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02215	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00014	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02642	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02544	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02149	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00453	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02196	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02191	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02193	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00034	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02218	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02207	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00015	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02425	ENOG4105KQV
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02821	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_01386	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00524	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02070	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02527	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02203	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02202	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02206	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02543	ENOG4108UM5
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02188	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02205	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02199	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02410	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02822	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02567	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02195	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00526	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02197	ENOG41082SA
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02214	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_00011	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_01549	ENOG4105VG0
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02192	N/A
411462	EDM63160	411462.DORLON_01479	ENOG41082DI	J	411462.DORLON_02194	N/A
411462	EDM63558	411462.DORLON_01224	ENOG4105KD4	K	411462.DORLON_00022	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_00064	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_00498	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_00665	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_00675	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_00730	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_00953	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01007	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01175	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01232	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01274	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01462	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01486	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01547	ENOG4105CZ8
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01748	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01841	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01853	N/A
411462	EDM63920	411462.DORLON_00597	ENOG4105C77	L	411462.DORLON_01970	N/A
411462	EDM64207	411462.DORLON_00044	ENOG4105CUK	G	411462.DORLON_00938	N/A
411462	EDM64322	411462.DORLON_00168	ENOG4108ZKN	S	411462.DORLON_00887	ENOG4105CDF
411462	EDM64322	411462.DORLON_00168	ENOG4108ZKN	S	411462.DORLON_01961	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_00075	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_00076	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_00077	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_00210	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_00987	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_01161	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_01162	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_01163	N/A
411462	EDM64556	411462.DORLON_00405	ENOG4105ZTF	S	411462.DORLON_01236	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_00335	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_00732	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_00776	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_02634	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_02727	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_02738	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_03002	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_03221	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_03898	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_04041	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_04044	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_04045	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_04046	N/A
411459	EDM85374	411459.RUMOBE_04048	ENOG4105E8X	C	411459.RUMOBE_04050	N/A
411459	EDM86101	411459.RUMOBE_03340	ENOG4107UU7	D	411459.RUMOBE_01343	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03283	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01004	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03272	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01196	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03270	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03399	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03277	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00284	ENOG41082DI
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03364	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03708	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00007	ENOG4108UM5
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01694	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03290	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00169	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_04098	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03582	ENOG4105KQV
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03167	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02000	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02826	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03366	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03291	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03280	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03394	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01150	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03285	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00168	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03282	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02559	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02825	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03286	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02558	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02724	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02845	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03238	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01220	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02843	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03287	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01003	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_04127	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03873	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03901	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02838	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02840	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02388	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00994	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03288	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_04144	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02841	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03289	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02839	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00186	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00992	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00617	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02544	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03284	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03869	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00006	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03281	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03274	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03278	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02556	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01015	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01014	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03872	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03273	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02545	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03662	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01852	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_04201	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03276	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00522	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00203	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01692	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00990	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02557	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02842	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01177	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03402	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01008	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_01009	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03275	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_02377	ENOG4105VG0
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_00871	N/A
411459	EDM86173	411459.RUMOBE_03279	ENOG41082SA	J	411459.RUMOBE_03401	N/A
411459	EDM86262	411459.RUMOBE_03220	ENOG410908R	E	411459.RUMOBE_01345	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_00112	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_00114	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_00115	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_01646	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_01973	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_01977	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_01978	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02168	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02329	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02330	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02464	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02564	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02568	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02629	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02641	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_02653	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_03134	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_03141	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_03345	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_03348	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_03558	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_03734	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_03993	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_04019	N/A
411459	EDM87157	411459.RUMOBE_02331	ENOG4105EX2	P	411459.RUMOBE_04079	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02485	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01983	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00800	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03701	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02626	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02625	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03882	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01648	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00511	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01322	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03322	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00846	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00018	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00017	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01321	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01306	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02029	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00749	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02645	ENOG4105CX7
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02167	N/A
